min_deg,max_deg,number_component,number_articul,numbertriangle,clique_number,max_independent_set,distribution
0,79,2,0,51048,50,6,0
4,85,1,0,58743,50,4,1
4,78,1,0,53604,50,4,1
3,85,1,0,65302,56,4,1
0,80,2,0,56773,53,7,0
4,77,1,0,49822,48,5,1
0,77,2,0,50670,51,6,0
3,75,1,0,49593,50,5,1
3,75,1,0,47848,48,5,1
0,80,3,0,55864,55,6,0
1,84,1,1,66984,60,5,0
6,81,1,0,63059,54,4,1
8,74,1,0,47617,50,5,1
1,82,1,2,55909,52,6,1
1,86,1,1,65576,53,4,1
1,73,1,1,48995,56,6,0
3,77,1,1,52245,52,7,0
0,74,2,2,36870,43,7,0
2,78,1,0,52000,50,5,1
3,78,1,0,53986,53,5,0
10,80,1,0,52639,47,4,1
1,80,1,1,61325,53,5,1
1,75,1,1,45062,46,6,0
7,85,1,0,53349,48,5,1
3,76,1,0,52418,55,5,0
0,78,2,0,55461,53,6,0
2,72,1,0,46350,53,6,0
0,70,4,0,41556,52,9,0
9,86,1,0,69858,58,4,1
5,71,1,0,43245,46,5,1
4,73,1,0,47961,50,5,1
12,74,1,0,42291,46,4,1
4,84,1,0,65813,56,5,1
6,78,1,0,47666,47,5,1
2,74,1,0,49602,53,6,0
0,77,2,0,55135,56,7,0
0,77,2,0,55053,54,7,0
4,79,1,0,54136,51,5,0
2,71,1,0,40850,44,5,1
1,72,1,1,43583,42,5,1
1,77,1,2,55070,53,5,1
4,77,1,0,52320,50,5,0
6,81,1,0,59324,55,4,1
4,77,1,0,57410,54,5,0
4,76,1,0,55751,58,6,0
6,87,1,0,69337,57,4,1
18,72,1,0,44910,46,4,1
2,84,1,0,61065,52,4,1
1,77,1,2,52981,54,6,0
0,73,2,0,45561,48,5,1
0,74,2,0,48761,51,6,0
0,75,2,0,44682,45,5,1
3,71,1,0,43090,47,5,1
6,79,1,0,61198,60,5,0
0,79,2,0,55843,54,6,0
2,75,1,0,52570,55,6,0
0,79,2,0,53809,56,6,0
0,77,3,0,57888,59,7,0
0,75,2,1,49258,52,7,0
1,78,1,1,52166,51,6,0
8,80,1,0,56027,51,4,1
4,78,1,0,50557,46,5,1
1,79,1,1,61152,58,6,0
0,78,2,2,56327,58,7,0
3,79,1,0,49868,46,5,1
6,75,1,0,46112,45,5,1
0,76,3,1,51462,52,8,0
5,82,1,0,59029,52,4,1
3,83,1,0,69019,63,4,0
10,84,1,0,64163,54,4,1
5,77,1,0,46850,45,5,1
0,75,2,2,49494,49,7,0
3,80,1,0,55445,55,5,0
2,75,1,0,45931,45,6,1
3,81,1,0,62306,54,5,1
0,77,2,0,59615,57,6,0
0,75,3,0,52500,54,7,0
3,71,1,1,42265,49,5,0
2,78,1,1,62677,61,5,0
10,79,1,0,59534,54,4,1
3,78,1,0,52332,49,5,1
10,76,1,0,45785,46,4,1
1,76,1,1,50750,53,7,0
2,79,1,0,56651,53,5,0
6,81,1,0,60851,58,4,1
0,80,2,0,62921,59,6,0
1,82,1,2,60244,52,5,0
3,78,1,0,52883,52,5,0
10,81,1,0,50136,48,4,1
2,80,1,1,55811,54,6,0
0,78,2,0,50775,51,6,0
6,75,1,0,46458,50,5,1
2,83,1,0,59400,50,4,1
0,79,2,1,50127,50,7,0
5,77,1,0,48537,44,5,1
10,77,1,0,53822,51,4,1
0,76,2,0,53357,53,6,0
1,73,1,2,47185,51,7,0
5,74,1,0,45668,48,5,1
4,78,1,0,49760,49,6,0
0,75,2,0,48458,52,6,0
10,82,1,0,62334,55,4,1
1,77,1,2,50836,51,6,0
9,87,1,0,67396,55,4,1
1,76,2,0,44153,47,7,0
1,78,1,3,51444,48,6,0
4,79,1,0,52717,49,5,1
2,76,1,0,50238,51,6,0
8,79,1,0,55195,52,4,1
2,80,1,0,58472,50,4,1
3,75,2,0,45157,48,6,0
1,81,2,1,51706,49,6,0
5,78,1,0,45512,45,5,1
0,69,2,2,37710,47,8,0
0,75,3,1,47721,49,6,0
14,74,1,0,49827,52,4,1
0,80,2,0,57098,53,7,0
1,81,1,1,62329,58,6,0
0,86,2,0,73386,60,5,0
7,82,1,0,61200,55,4,1
0,78,2,1,62104,60,7,0
20,79,1,0,51129,49,4,1
6,82,1,0,65589,58,4,1
5,80,1,0,55418,54,5,1
5,74,1,0,46812,49,5,0
5,74,1,0,48076,51,5,0
14,85,1,0,70380,60,4,1
2,78,1,0,57878,59,5,0
6,75,1,0,45951,51,5,1
3,81,1,0,55408,50,5,1
8,83,1,0,66759,54,4,1
7,87,1,0,70812,55,4,1
5,80,1,0,56534,54,5,0
2,83,1,0,69588,60,4,1
2,75,1,0,49857,52,5,1
10,82,1,0,61916,54,4,1
9,74,1,0,46826,44,4,1
18,77,1,0,48053,51,4,1
0,74,3,1,49793,53,7,0
0,79,3,0,55930,54,6,0
10,82,1,0,60893,55,4,1
0,73,2,0,45631,48,6,0
14,72,1,0,42164,44,4,1
11,80,1,0,56488,47,4,1
0,84,2,0,59736,48,5,1
3,80,1,0,49831,45,5,1
0,81,2,0,60668,56,6,0
7,74,1,0,47844,45,4,1
1,80,1,1,54337,50,5,1
5,75,1,0,48613,46,5,1
4,76,1,0,48957,47,5,1
6,74,1,0,47608,46,5,1
3,77,1,0,52636,51,5,1
2,77,2,0,55250,55,5,0
11,75,1,0,50922,50,4,1
0,82,2,1,64290,59,6,0
1,81,2,0,66392,61,5,0
8,82,1,0,54716,47,4,1
9,73,1,0,44383,47,5,1
3,76,1,0,49411,52,5,0
1,76,1,1,52711,53,6,0
1,75,1,2,45963,47,6,0
9,73,1,0,44694,45,5,1
18,79,1,0,60666,55,4,1
2,80,1,0,53027,48,5,1
8,80,1,0,53773,47,4,1
9,71,1,0,42283,43,4,1
9,74,1,0,43661,43,4,1
9,77,1,0,48822,45,4,1
5,70,1,0,41287,49,6,0
1,80,1,1,47810,45,5,1
3,76,1,0,52854,54,5,1
2,76,1,0,50612,48,5,1
3,83,1,0,61637,51,4,1
1,82,1,1,60025,53,5,0
5,82,1,0,57437,50,4,1
13,74,1,0,47466,46,4,1
8,76,1,0,52200,50,5,1
3,75,1,0,41995,42,6,1
0,79,2,0,55940,58,7,0
1,77,2,0,53034,56,6,0
19,85,1,0,66950,56,4,1
2,82,1,1,52380,48,5,1
0,71,2,0,42470,51,7,0
10,81,1,0,58256,49,4,1
19,76,1,0,49906,46,4,1
7,75,1,0,45889,45,4,1
12,77,1,0,52991,51,4,1
11,82,1,0,62810,52,4,1
0,76,2,1,50333,51,7,0
1,79,1,1,55794,52,5,1
1,88,1,1,73109,56,4,1
3,82,1,0,59371,53,5,1
2,69,1,0,41102,53,7,0
0,79,2,0,59284,61,7,0
1,81,1,2,65816,61,7,0
15,82,1,0,65257,56,4,1
4,74,1,0,44670,45,5,1
10,72,1,0,43180,45,4,1
1,83,2,1,63624,55,6,0
3,77,1,0,52616,55,5,1
4,72,1,0,42822,46,5,1
6,77,1,0,62560,65,5,0
5,81,1,0,50491,45,5,1
12,76,1,0,45967,43,4,1
3,78,1,0,52622,48,5,1
1,87,1,1,75977,58,6,0
0,78,2,0,53182,52,6,0
11,69,1,0,38897,45,4,1
1,77,1,1,56125,54,5,0
5,77,1,0,49600,48,5,1
3,78,1,0,56176,55,5,0
0,81,3,0,62527,59,6,0
0,83,2,0,72163,61,6,0
0,84,2,2,64514,56,7,0
1,70,2,0,37459,43,6,0
5,79,1,0,56092,51,4,1
0,79,2,0,47238,53,6,0
2,77,1,0,50138,52,5,1
3,79,1,0,53661,47,5,1
0,77,2,3,55107,55,7,0
0,78,2,0,52765,52,6,0
2,83,1,1,56728,54,5,1
1,78,1,1,49518,46,5,1
20,83,1,0,59912,53,4,1
21,78,1,0,45996,44,4,1
0,81,2,0,61077,57,6,0
5,78,1,0,56018,54,5,1
2,81,1,1,59389,52,5,1
15,83,1,0,61827,53,4,1
4,84,1,0,67558,60,5,1
0,76,3,0,55673,57,7,0
4,80,1,0,63467,57,5,0
6,76,1,0,53872,53,5,1
0,75,2,0,52604,55,6,0
3,81,1,0,59130,52,5,1
2,77,2,0,52804,53,6,0
2,82,1,0,62998,57,6,0
18,74,1,0,44278,44,4,1
11,77,1,0,49440,50,4,1
0,80,2,0,66441,62,6,0
6,84,1,0,61839,52,4,1
0,68,2,0,33620,43,8,0
0,77,2,0,45948,47,5,1
8,82,1,0,56184,49,4,1
2,76,1,1,48054,52,6,0
0,82,2,0,57874,52,6,1
1,79,2,0,55989,52,5,0
8,82,1,0,56837,50,4,1
2,81,1,0,55813,49,4,1
5,77,1,0,52373,51,5,1
6,81,1,0,54756,51,5,1
11,80,1,0,59630,53,4,1
0,76,2,0,53809,56,6,0
2,67,1,0,33466,42,6,0
0,76,3,1,53620,56,8,0
2,82,1,0,62556,59,5,0
0,76,2,0,51577,48,5,1
0,82,2,0,57500,51,6,0
4,71,1,0,44348,52,5,0
0,81,3,0,62190,59,6,0
0,77,3,0,49135,50,8,0
2,78,1,0,53583,51,5,1
9,76,1,0,52340,50,4,1
0,69,2,1,35647,40,8,0
8,80,1,0,47571,46,4,1
3,74,1,0,42902,47,6,0
1,75,1,2,49708,53,7,0
1,77,1,1,51945,49,5,1
1,79,1,2,59958,58,6,0
7,79,1,0,53836,48,4,1
0,78,2,0,53697,52,6,0
1,72,1,1,48468,55,7,0
0,78,3,0,58127,57,7,0
3,79,1,0,61208,59,6,0
0,75,3,0,46366,48,7,0
7,85,1,0,69026,57,4,1
0,65,3,1,35128,44,8,0
9,75,1,0,46320,44,4,1
2,80,1,0,60216,57,6,0
13,83,1,0,60263,55,4,1
2,77,1,0,57418,55,5,0
1,75,2,0,49029,52,7,0
7,78,1,0,56115,52,4,1
0,77,2,0,56095,53,6,0
3,73,1,0,44341,47,5,1
0,76,2,0,53703,52,6,0
3,75,1,0,53341,54,6,0
0,68,3,0,38045,44,7,0
4,79,1,0,54812,52,5,1
2,79,1,0,55862,53,6,0
1,70,2,3,44672,54,7,0
2,76,1,0,51774,52,5,0
0,78,2,0,53125,51,6,0
2,76,1,0,55095,56,6,0
3,74,1,0,46637,50,6,0
3,83,1,0,56822,51,5,1
6,77,1,0,49505,48,5,1
6,73,1,0,46909,48,5,1
1,70,1,2,40870,52,7,0
7,77,1,0,55498,56,4,1
0,75,3,0,51065,55,8,0
4,82,1,0,67800,58,4,0
1,76,1,1,49969,47,5,1
9,80,1,0,55497,50,4,1
2,79,1,1,53362,51,5,1
2,73,1,0,48326,55,6,0
1,80,1,1,58106,50,4,1
0,71,2,1,40033,42,7,0
9,80,1,0,51547,46,4,1
7,77,1,0,51384,50,5,1
15,80,1,0,54477,47,4,1
2,76,1,2,44443,50,7,0
1,77,1,1,54581,54,5,0
2,77,1,0,49840,48,5,1
7,85,1,0,69687,57,4,1
12,75,1,0,51814,47,4,1
0,76,2,2,50823,52,7,0
0,78,2,0,52618,51,6,0
0,77,2,0,57482,58,6,0
7,78,1,0,51779,55,4,1
3,78,1,0,54213,49,5,1
2,79,1,0,54163,51,6,0
0,86,2,0,62171,50,4,1
1,74,1,1,47448,52,6,0
0,79,2,0,53861,51,5,0
13,81,1,0,58358,51,4,1
0,81,2,1,58208,53,7,0
0,69,2,1,37739,48,8,0
13,76,1,0,45287,44,4,1
0,76,3,0,52940,51,6,0
0,86,2,0,58409,50,5,1
1,77,2,0,56462,54,6,0
2,82,2,0,64014,59,5,0
6,76,1,0,48781,47,5,1
2,78,2,0,58408,56,6,0
11,78,1,0,55635,51,4,1
4,83,1,0,62954,57,5,0
2,76,1,0,47792,49,6,0
12,87,1,0,73605,61,4,1
6,78,1,0,54863,51,5,1
0,86,2,0,69374,56,5,0
8,80,1,0,50855,44,4,1
0,74,3,0,52193,57,7,0
3,79,1,0,52136,49,5,1
13,75,1,0,47934,50,4,1
0,81,2,2,61128,56,6,0
3,74,1,0,47559,51,5,0
3,80,1,0,57485,59,6,0
0,80,3,0,63440,57,7,0
0,72,2,0,43620,47,7,0
1,77,1,1,49372,46,5,1
2,80,1,0,57055,51,5,1
0,79,3,0,51458,48,7,0
4,75,1,0,45450,43,5,1
2,76,1,0,48491,52,6,0
15,79,1,0,54776,48,4,1
4,79,1,0,54877,51,5,1
1,78,1,1,52302,47,5,1
9,82,1,0,59529,51,4,1
3,72,1,0,44478,49,5,0
4,78,1,0,53576,54,5,1
5,81,1,0,57338,51,4,1
0,81,2,0,55689,50,6,0
1,75,1,2,56515,55,5,0
0,73,4,0,41831,48,8,0
2,84,1,0,68128,57,5,0
1,75,1,1,48868,48,5,1
1,76,2,1,54085,57,6,0
0,77,3,0,54759,54,7,0
1,75,1,1,54027,55,6,0
6,78,1,0,57091,56,5,0
0,73,2,0,40513,45,5,1
2,76,1,0,52638,50,6,0
1,74,1,1,47387,51,6,0
4,82,1,0,56506,51,5,1
1,71,1,1,42096,41,5,1
8,78,1,0,51916,53,4,1
1,74,1,3,54095,55,7,0
6,77,1,0,52388,48,5,1
7,81,1,0,54766,47,4,1
3,75,1,0,51149,51,6,0
1,78,2,2,54507,53,7,0
2,83,1,1,66731,58,6,0
8,73,1,0,45933,48,5,1
0,73,2,0,43292,49,6,0
0,77,2,0,48646,48,6,0
8,76,1,0,45982,46,5,1
7,80,1,0,56521,50,4,1
5,87,1,0,72159,56,4,1
21,74,1,0,47030,44,4,1
10,73,1,0,44505,45,4,1
3,79,1,0,58411,57,6,0
2,74,1,2,47624,51,6,0
2,80,1,0,55505,49,5,1
0,77,2,1,54475,50,6,0
6,78,1,0,51825,48,5,1
1,75,1,1,48230,49,5,1
1,72,1,1,42858,47,7,0
9,78,1,0,57485,54,4,1
15,80,1,0,56509,48,4,1
9,76,1,0,50215,48,5,1
5,81,1,0,60741,54,4,1
5,78,1,0,50684,49,5,1
0,73,2,1,50206,53,7,0
0,70,2,0,39362,45,6,0
0,77,3,2,55544,61,7,0
2,82,1,0,56016,49,5,1
3,75,1,1,48465,48,5,1
3,77,1,2,55953,55,5,0
16,79,1,0,48611,50,4,1
1,79,3,0,59754,57,6,0
4,79,1,0,55181,50,4,1
4,76,1,0,52748,52,5,1
9,74,1,0,47223,50,5,1
5,79,1,0,54801,50,5,1
6,84,1,0,58839,49,4,1
1,83,1,1,62737,53,5,1
2,81,1,0,66749,61,6,0
8,79,1,0,53623,49,4,1
1,82,2,0,69298,65,6,0
0,83,3,0,69280,61,6,0
0,82,2,0,64017,54,5,1
0,78,2,0,57399,57,6,0
0,69,2,0,42183,51,7,0
0,78,3,0,51627,50,6,0
2,76,1,0,49473,49,6,1
0,79,3,0,55200,52,6,0
1,79,1,1,62376,58,6,0
0,75,3,1,53094,53,7,0
2,78,1,0,51341,50,5,1
1,74,1,2,52317,55,7,0
0,78,2,0,59659,60,7,0
3,74,1,0,41802,49,6,0
0,80,2,1,59149,57,6,0
5,83,1,0,57348,50,4,1
6,74,1,0,42906,43,5,1
0,81,2,0,58125,54,6,0
0,78,2,0,52607,50,6,0
11,76,1,0,46219,42,4,1
13,74,1,0,43007,43,4,1
3,82,1,0,59139,52,5,1
3,75,1,0,49226,51,5,0
1,81,2,0,67872,63,6,0
3,77,1,0,53411,53,5,0
1,77,2,0,50933,48,5,0
1,78,1,2,57756,60,7,0
2,78,1,0,55168,53,6,0
1,76,1,1,44137,54,6,0
1,70,1,2,41922,47,8,0
1,76,1,1,52081,56,6,0
18,77,1,0,52346,48,4,1
0,82,2,0,60830,52,6,0
4,75,1,0,51491,54,5,0
0,80,3,0,58438,56,7,0
1,84,1,1,53416,45,4,1
0,70,2,0,44040,49,7,0
0,80,2,0,55780,53,6,0
1,76,1,1,49874,46,5,1
1,79,1,3,62733,60,7,0
7,75,1,0,46210,44,4,1
4,77,1,0,54017,53,5,1
3,83,1,0,54103,46,5,1
5,86,1,0,72514,57,4,1
1,76,1,2,51484,49,6,0
0,77,3,0,55916,57,7,0
1,77,1,1,57420,55,5,0
4,76,1,0,48477,51,5,0
7,81,1,0,63608,55,4,1
0,73,4,0,41452,49,9,0
2,78,1,2,59087,57,6,0
0,69,2,2,40697,49,7,0
0,80,2,0,60266,56,6,0
0,74,2,1,46074,53,7,0
0,77,2,0,52114,52,6,0
10,74,1,0,46164,47,5,1
5,83,1,0,51413,46,5,1
0,78,2,0,48320,46,6,0
0,69,2,0,40212,49,6,0
2,79,1,0,56663,55,5,0
2,74,1,3,41192,46,6,0
0,78,2,1,56798,55,6,0
7,76,1,0,45816,45,5,1
0,80,2,1,54667,53,7,0
1,78,1,1,58966,60,7,0
3,77,1,0,49371,52,6,0
0,78,2,0,54136,53,7,0
1,72,1,1,43959,46,6,0
8,70,1,0,41049,47,5,1
8,82,1,0,56160,49,4,1
2,80,1,0,54890,50,5,1
6,82,1,0,63684,58,5,1
3,86,1,0,62843,53,5,1
2,77,1,0,45073,42,5,1
3,73,1,0,45239,53,5,0
0,80,2,0,66577,60,6,0
0,77,2,0,56254,56,6,0
6,85,1,0,58450,50,4,1
11,75,1,0,48079,48,4,1
0,71,2,0,46060,53,7,0
0,82,2,0,73922,67,5,0
3,79,1,0,54535,53,4,1
2,81,1,2,65582,62,5,0
0,78,2,0,52446,52,5,0
0,75,3,1,49784,54,8,0
1,74,1,1,45382,47,5,1
0,76,3,0,46485,49,7,0
1,74,1,1,50272,52,5,0
2,78,1,0,54533,49,5,1
2,77,1,0,53604,55,5,0
4,76,1,0,50441,50,5,1
2,83,1,0,60797,52,5,0
2,76,2,0,53728,54,6,0
4,78,1,0,53114,49,4,1
11,82,1,0,58544,53,4,1
11,81,1,0,58893,54,4,1
9,86,1,0,72335,57,4,1
3,77,1,0,49385,45,4,1
4,73,1,0,45759,51,5,1
3,76,1,0,50265,55,5,0
13,76,1,0,43818,44,4,1
1,76,1,1,49157,51,6,0
11,68,1,0,39468,47,5,0
4,80,1,0,53384,48,4,1
1,75,1,1,48841,48,5,0
1,79,2,0,61430,60,6,0
4,75,2,0,44678,48,5,0
1,81,1,2,60271,58,6,0
1,79,1,2,55907,54,6,0
0,75,3,2,49047,50,8,0
0,74,2,0,51685,57,6,0
3,79,1,0,48905,49,5,0
0,78,2,0,53742,52,6,0
1,81,1,1,66078,57,5,0
7,74,1,0,42071,42,4,1
3,77,1,0,52650,53,5,1
18,83,1,0,59848,52,4,1
0,80,3,1,57867,54,8,0
11,77,1,0,50178,47,4,1
2,73,1,0,49488,50,5,1
9,77,1,0,43790,44,4,1
0,80,2,1,55509,53,7,0
1,75,2,2,47562,52,7,0
10,84,1,0,60126,51,4,1
3,75,1,0,44989,48,6,0
0,70,2,0,45335,54,6,0
1,77,1,1,48939,50,5,1
1,79,2,0,60512,56,5,0
5,78,1,0,53865,49,4,1
4,77,1,2,49001,53,5,0
4,83,1,0,62016,54,5,1
3,77,1,0,51099,50,5,1
3,84,1,0,58668,53,5,1
2,76,1,3,51783,57,7,0
5,84,1,0,60290,52,4,1
0,76,3,0,52160,52,7,0
4,82,1,0,60218,56,5,1
7,84,1,0,64862,54,4,1
1,78,1,1,56427,53,5,0
3,78,1,0,48570,45,5,1
2,76,1,0,51135,50,5,0
7,78,1,0,49668,50,5,1
0,82,2,0,66412,59,7,0
1,77,1,1,45417,46,5,1
4,83,1,0,62129,57,5,1
1,79,1,1,62233,60,6,0
0,78,2,0,53677,55,5,0
7,83,1,0,56242,50,4,1
8,84,1,0,69692,57,4,1
6,81,1,0,58003,54,4,0
2,77,1,0,52796,51,5,1
1,86,1,2,68576,59,5,1
1,85,1,2,76059,65,6,0
10,77,1,0,48420,47,4,1
3,78,1,0,48820,48,5,1
0,77,2,0,57744,56,6,0
3,69,1,0,37614,46,6,0
0,73,3,0,45317,48,7,0
9,84,1,0,63344,57,4,1
1,75,1,2,49273,50,6,0
5,81,1,0,56070,48,4,1
2,87,1,0,65638,51,5,1
9,80,1,0,55413,52,4,1
3,71,1,0,42749,43,5,1
12,79,1,0,62928,58,4,0
4,83,1,0,57812,54,5,1
6,77,1,0,52968,52,5,1
10,79,1,0,53323,47,4,1
12,83,1,0,56877,51,4,1
0,76,3,0,47959,48,7,0
2,79,1,0,62005,60,5,0
5,82,1,0,56083,48,5,1
1,76,1,1,52814,55,6,0
10,75,1,0,48274,46,4,1
0,87,3,0,73952,61,6,0
0,77,2,0,48710,53,6,0
0,82,3,0,68513,58,7,0
5,81,1,0,54607,46,4,1
3,75,1,0,51318,53,5,0
1,79,1,2,63150,62,7,0
0,79,4,0,63294,61,8,0
0,81,2,0,67496,64,6,0
4,85,1,0,72841,59,4,1
0,86,3,0,82112,67,6,0
0,77,2,0,62143,59,7,0
1,80,1,1,53741,50,5,1
0,75,2,0,51914,53,6,0
3,80,1,0,54944,53,6,0
4,83,1,0,66190,58,5,0
0,81,3,0,59425,56,6,0
4,79,1,0,59827,56,5,0
3,79,1,0,56694,56,5,0
0,84,2,0,53144,50,5,1
0,80,2,0,51320,44,5,1
0,83,2,1,68695,57,6,0
0,67,2,0,36866,44,7,0
5,86,1,0,70089,58,4,1
0,81,2,0,61433,57,5,1
3,80,1,0,57163,52,5,1
4,81,1,0,57153,51,4,1
4,78,1,0,55345,56,6,0
7,75,1,0,45636,46,5,1
14,80,1,0,56521,51,4,1
2,71,1,0,39649,44,6,0
0,77,3,0,47982,51,7,0
7,80,1,0,60357,56,4,1
3,81,1,0,54379,51,5,1
0,79,2,0,51586,47,5,1
2,76,2,0,48662,50,7,0
1,79,2,0,58043,56,7,0
1,77,1,2,56322,58,6,0
1,76,2,0,52224,53,6,0
9,80,1,0,53689,48,4,1
0,75,2,0,48467,49,6,0
1,79,1,1,58991,54,6,0
8,83,1,0,68686,58,4,1
8,74,1,0,43911,42,5,1
3,77,1,0,52032,50,4,1
3,71,1,0,39424,45,6,0
5,79,1,0,55349,52,4,1
1,84,1,2,73410,63,5,0
0,75,2,1,53023,55,7,0
0,71,2,0,42417,54,6,0
0,83,2,0,60425,52,6,0
1,74,1,1,44758,49,7,0
1,83,1,3,76362,66,6,0
6,84,1,0,61641,51,5,1
0,81,2,1,69376,62,7,0
2,82,1,0,64347,58,6,0
2,68,1,0,34583,43,6,0
1,84,1,2,67110,58,5,0
8,78,1,0,50068,45,4,1
6,82,1,0,54742,47,4,1
1,71,1,1,39835,42,6,1
5,78,1,0,52775,53,5,0
6,83,1,0,55800,51,4,1
5,81,1,0,54607,49,5,1
0,79,2,0,63391,60,5,0
0,73,2,0,45122,48,6,0
11,79,1,0,57942,51,4,1
0,70,3,0,41668,49,6,0
2,78,1,1,54021,50,4,1
0,85,2,0,67564,58,6,0
6,80,1,0,55366,51,4,1
7,78,1,0,56308,51,5,1
2,78,1,1,54408,51,5,1
7,79,1,0,54307,49,4,1
2,75,1,0,47079,43,5,1
2,74,1,0,49202,48,5,1
0,78,3,1,51773,50,8,0
17,76,1,0,49081,49,4,1
3,76,1,0,55556,60,5,0
2,77,1,0,50547,51,5,1
9,82,1,0,54192,49,4,1
2,77,2,0,51949,53,5,0
1,71,1,3,38859,45,7,0
7,80,1,0,48141,42,4,1
0,74,2,1,47620,51,7,0
0,78,2,0,56872,56,6,0
1,78,1,1,57905,57,6,0
14,76,1,0,49055,49,4,1
7,85,1,0,71130,57,4,1
1,81,1,1,58766,52,5,1
0,79,2,0,58281,57,6,0
1,73,2,0,46220,50,6,0
1,74,2,2,43691,49,7,0
7,82,1,0,65238,57,4,1
9,82,1,0,56045,48,4,1
1,80,1,2,54893,52,7,0
3,73,1,0,49411,51,5,0
0,78,2,0,51873,50,6,0
10,81,1,0,59649,53,4,1
2,73,1,0,44649,46,5,1
9,72,1,0,43974,42,4,1
5,78,1,0,49790,55,5,0
1,79,1,1,61635,58,5,0
4,81,1,0,51080,52,4,1
2,81,1,1,59176,51,5,1
1,70,1,1,38214,46,6,0
1,81,1,1,58182,53,6,0
8,80,1,0,53645,49,4,1
0,82,2,0,65256,58,6,0
3,74,1,0,48397,53,6,0
0,76,2,1,52092,51,6,0
2,75,1,0,45754,44,5,1
0,80,2,0,57491,55,6,0
2,77,1,1,59934,58,5,0
1,82,1,1,60454,53,6,0
14,84,1,0,54433,47,4,1
3,80,1,0,53919,56,6,0
4,80,1,0,54145,49,5,0
6,73,1,0,44972,52,5,0
1,81,2,0,65670,58,5,0
1,80,1,1,55864,52,5,1
15,81,1,0,61336,52,4,1
6,77,1,0,50391,46,5,1
2,82,1,1,56632,51,5,1
0,82,2,0,72207,64,6,0
0,80,3,0,59799,56,7,0
1,75,1,1,51551,50,5,1
8,83,1,0,63084,55,4,0
4,84,1,0,74869,63,4,1
0,78,2,0,55791,53,6,0
7,80,1,0,54938,50,5,1
4,74,1,0,50145,54,5,0
14,83,1,0,60618,53,4,1
8,84,1,0,59793,49,4,1
0,74,2,0,48215,51,7,0
0,72,2,1,41902,48,7,0
2,73,1,1,43850,46,6,0
4,81,1,0,62785,55,5,1
10,76,1,0,51055,48,4,1
9,77,1,0,50981,50,4,1
13,78,1,0,56599,53,4,1
1,74,1,1,48428,53,6,0
2,77,1,0,56047,56,6,0
9,78,1,0,51006,48,5,1
0,84,2,0,68286,56,5,0
3,73,1,0,45405,50,6,0
8,80,1,0,52805,50,4,1
1,80,1,1,58816,56,6,0
0,84,2,0,64493,53,5,1
4,75,1,0,50006,53,5,0
2,74,1,0,46713,52,6,0
2,78,1,0,54904,50,5,1
1,81,1,1,52615,46,5,1
0,70,2,2,38421,42,7,0
1,70,1,1,43120,49,6,0
2,80,1,0,57719,53,4,1
1,78,1,1,55666,53,5,1
1,77,2,0,55352,55,6,0
11,76,1,0,52371,47,4,1
8,79,1,0,57972,55,5,0
1,75,1,1,45219,47,5,1
0,79,3,0,59887,57,8,0
7,77,1,0,48650,47,5,0
11,75,1,0,46634,49,4,1
2,74,2,1,46875,50,6,0
1,80,2,0,64668,59,6,0
1,71,2,1,44030,54,7,0
1,80,1,1,60567,55,6,0
17,74,1,0,49741,47,4,1
10,72,1,0,44670,46,5,1
3,76,1,0,47267,46,5,1
1,76,1,1,55589,52,5,0
13,79,1,0,56381,52,4,1
2,77,1,0,56328,54,6,0
0,81,3,0,66208,60,6,0
1,78,2,0,53717,54,6,0
8,80,1,0,57895,52,4,1
10,77,1,0,53471,50,4,1
5,80,1,0,56100,51,5,1
7,78,1,0,53649,53,4,1
1,72,1,2,43622,49,6,0
16,82,1,0,54350,51,4,1
0,85,2,0,65016,54,5,0
0,80,2,1,52104,49,6,0
3,80,1,0,55362,50,5,1
7,79,1,0,56152,52,4,1
7,82,1,0,65174,55,4,1
5,77,1,0,48373,45,4,1
5,82,1,0,59191,53,4,1
0,72,2,0,49101,57,6,0
2,83,1,0,65434,55,5,1
9,75,1,0,48719,46,4,1
10,79,1,0,56830,56,4,1
0,81,3,0,65773,61,6,0
13,83,1,0,60871,53,4,1
1,76,1,1,47975,49,7,0
0,85,3,1,70817,60,6,0
0,76,4,0,55090,56,7,0
1,78,1,2,56451,55,6,0
1,73,1,1,40411,45,7,0
5,79,1,0,49402,48,5,1
1,75,1,2,47788,50,7,0
10,72,1,0,39091,42,5,1
0,82,2,0,58907,53,5,1
12,80,1,0,58232,52,4,1
14,75,1,0,48301,49,4,1
10,82,1,0,56094,51,4,1
4,75,1,0,50012,52,6,0
10,82,1,0,60174,51,4,1
3,73,1,0,50551,54,6,0
3,78,1,0,53309,49,5,1
3,84,1,0,63492,55,5,1
3,75,1,0,46648,49,5,0
5,82,1,0,60917,55,4,1
13,76,1,0,47624,47,4,1
1,73,1,2,50175,55,6,0
6,78,1,0,49025,46,5,1
2,77,1,0,55168,52,5,1
1,77,1,2,54485,56,6,0
9,82,1,0,58450,52,4,1
0,84,2,0,70292,61,6,0
0,78,3,0,55514,53,7,0
0,72,2,0,43184,49,8,0
8,74,1,0,49114,49,5,1
0,75,3,0,46398,47,8,0
4,80,1,0,52465,51,5,1
1,78,2,0,57673,57,6,0
3,72,1,0,45937,46,5,1
