min_deg,max_deg,number_component,number_articul,numbertriangle,clique_number,max_independent_set,distribution
2,95,2,0,104166,85,3,0
0,95,2,1,136451,94,3,0
7,98,1,0,129549,92,2,0
2,97,1,0,127041,92,3,0
0,89,4,0,86704,80,6,1
1,90,2,3,87001,80,6,1
0,91,4,1,97879,83,6,1
17,99,1,0,124841,91,2,0
0,88,4,0,95844,84,7,1
4,98,1,0,132396,5,3,0
8,99,1,0,136779,94,2,0
1,96,1,3,127787,92,4,0
0,97,2,0,117007,87,3,0
0,94,3,0,105170,86,5,1
15,99,1,0,129865,92,2,0
4,97,1,0,118734,86,2,0
0,88,4,0,84843,79,7,1
5,97,1,0,126978,91,3,0
4,95,1,0,118716,89,3,0
1,94,2,2,97486,83,4,1
1,90,2,1,95710,83,5,1
4,97,1,0,126941,91,3,0
1,92,2,2,99237,84,5,1
0,91,3,0,82642,79,5,1
0,98,2,0,142934,95,2,0
0,91,3,1,90410,82,6,1
1,97,2,0,131512,93,3,0
0,91,2,1,99078,84,6,1
13,99,1,0,133334,91,2,0
2,97,1,0,119640,89,3,0
4,95,1,0,99149,84,3,0
3,98,1,0,140237,95,2,0
2,98,1,0,134212,93,3,0
3,97,1,0,122433,90,3,0
1,97,2,0,111797,86,3,0
0,86,2,2,86779,8,6,1
0,93,2,0,94444,82,5,1
0,90,4,1,91359,82,6,1
0,87,4,1,61652,71,8,1
0,86,2,0,79394,77,4,1
5,98,1,0,137011,94,2,0
1,86,3,0,95532,84,5,1
2,91,2,1,82545,79,4,1
10,99,1,0,132644,92,2,0
3,95,1,0,107871,86,3,0
0,88,2,2,88311,81,7,1
22,99,1,0,143021,23,2,0
0,95,3,0,117720,89,4,1
1,90,4,0,88882,79,6,1
0,86,2,2,81588,79,6,1
0,84,2,0,70574,10,5,1
1,93,2,2,108704,87,5,1
0,88,4,1,77373,76,7,1
1,97,1,2,129505,91,3,0
6,97,1,0,123524,90,3,0
0,87,2,0,90962,82,6,1
2,88,1,2,94919,83,5,1
0,85,3,0,82241,8,5,1
0,90,3,1,89259,81,6,1
0,93,4,0,117048,89,5,1
2,88,1,3,82593,78,5,1
2,95,1,2,129369,92,3,1
0,96,3,1,129081,92,5,1
0,86,2,0,87141,81,5,1
2,98,1,0,135001,92,3,0
0,95,2,0,117989,10,3,0
1,97,1,1,128972,92,3,0
0,93,2,1,121993,91,4,1
0,89,2,0,102383,5,6,1
1,90,3,1,97339,3,6,1
2,96,2,0,142284,95,2,0
17,99,1,0,128869,92,2,0
1,97,1,1,121646,90,3,0
14,99,1,0,147668,96,2,0
0,97,3,0,116518,87,4,0
1,97,1,1,122023,37,3,0
1,85,2,0,72709,75,6,1
0,94,3,1,114695,88,5,1
0,98,2,0,117678,88,3,0
1,97,1,2,137946,94,3,0
0,98,2,0,141334,94,3,0
0,88,3,0,83124,78,5,1
0,88,3,0,94794,83,6,1
0,86,2,1,97012,84,5,1
0,94,2,1,99851,84,5,1
0,95,2,0,114284,88,3,0
1,98,1,1,135341,94,3,0
0,96,2,0,122449,90,3,0
2,98,1,0,121695,89,3,0
8,98,1,0,115636,88,3,0
0,90,3,0,95644,84,5,1
4,98,1,0,142137,95,2,0
10,99,1,0,139323,94,2,0
0,89,3,1,90553,82,5,1
14,99,1,0,134760,93,2,0
0,92,2,0,101403,28,4,0
0,85,3,0,74812,6,6,1
3,90,2,0,93830,82,4,1
21,99,1,0,131601,91,2,0
0,89,2,0,97200,6,5,1
0,94,2,0,115131,88,4,0
5,89,1,0,90005,17,3,1
0,93,3,0,103894,86,5,1
3,97,1,0,133554,93,2,0
1,88,3,1,88989,81,6,1
3,97,1,0,119507,88,3,0
6,96,1,0,124250,91,2,0
10,99,1,0,138937,16,2,0
1,88,2,1,102308,85,6,1
1,92,1,1,108872,86,4,1
13,99,1,0,131427,92,2,0
0,94,2,1,107088,86,5,1
2,94,1,2,118947,90,4,1
2,95,1,0,119717,89,3,0
3,96,1,0,131815,93,3,0
2,96,1,2,133488,91,3,0
0,96,2,0,113235,87,3,0
0,87,2,0,84599,79,5,1
4,98,1,0,129661,92,3,0
5,94,1,0,131942,93,2,0
11,99,1,0,138720,94,2,0
0,94,2,2,106858,3,4,1
0,89,4,0,89438,81,6,1
0,95,3,0,109048,86,5,1
4,97,1,0,132195,93,3,1
7,98,1,0,128925,92,2,0
3,97,1,0,132746,93,2,0
10,99,1,0,126406,91,2,0
0,90,3,0,108155,87,5,1
0,98,2,0,137220,93,3,0
3,97,1,0,135360,94,3,0
0,92,3,0,105038,86,5,1
0,86,3,0,68822,74,6,1
4,98,1,0,134807,93,3,0
0,93,5,0,107820,87,6,1
3,95,1,0,117646,89,3,0
0,97,2,0,132261,92,3,0
0,89,3,3,74791,75,7,1
0,92,3,0,101330,85,6,1
0,84,3,1,75906,74,7,1
0,93,2,0,92116,82,5,1
0,93,2,0,107829,86,5,1
2,97,1,0,123521,89,3,0
0,98,2,0,131561,92,3,0
0,95,2,0,116150,5,4,0
0,95,3,0,99960,83,5,1
0,93,3,0,109574,87,4,1
19,99,1,0,118414,88,2,0
0,86,4,0,75433,77,7,1
1,97,1,2,127775,92,3,0
9,99,1,0,129663,92,2,0
1,97,2,0,126485,91,3,0
0,93,3,1,80284,20,5,1
1,88,3,0,98588,84,5,1
0,92,2,0,110562,88,4,1
3,97,1,0,121902,89,2,0
4,95,1,0,117021,88,3,0
9,97,1,0,118033,89,3,0
7,98,1,0,129577,23,2,0
0,94,2,0,117229,87,4,0
0,98,2,0,121135,90,2,0
3,97,1,0,128535,92,2,0
0,95,2,0,113725,87,3,0
4,96,1,0,112992,87,3,0
0,91,3,2,95195,83,6,1
0,98,2,0,120464,89,3,0
0,91,4,1,99128,84,7,1
0,97,2,0,125507,90,3,0
2,94,1,0,109828,3,4,0
0,86,5,0,81010,79,8,1
0,88,2,0,85992,80,5,1
25,99,1,0,141689,95,2,0
1,87,2,0,85259,80,5,1
0,98,2,0,149506,96,3,0
2,97,1,0,135884,94,3,0
0,94,2,0,114205,89,4,1
4,98,1,0,130238,91,2,0
0,86,3,0,79458,55,6,1
1,96,1,1,117003,89,3,0
0,87,4,0,96000,84,7,1
1,95,1,1,112716,86,3,0
0,97,2,0,128982,92,4,0
2,95,1,0,111780,87,3,1
11,99,1,0,128388,12,2,0
0,89,4,2,87180,81,6,1
8,98,1,0,111039,37,2,0
7,98,1,0,132130,41,2,0
0,83,4,3,71824,75,8,1
15,99,1,0,148678,96,2,0
0,91,3,0,95854,84,5,1
0,94,3,1,115476,89,5,1
0,93,2,2,99770,83,5,1
0,97,2,0,102600,85,3,1
0,90,3,1,99890,85,6,1
2,95,1,0,107340,86,3,0
7,96,1,0,114810,88,2,0
0,91,3,4,104259,86,6,1
0,98,2,0,133796,92,3,0
2,92,2,0,100568,85,5,1
1,96,1,1,121543,90,3,0
3,97,1,0,126745,91,3,0
0,90,3,1,97064,83,6,1
0,92,3,0,109366,87,5,1
5,97,1,0,122028,88,2,0
0,88,4,0,94220,83,6,1
0,93,3,2,113152,88,5,1
1,95,1,1,110071,86,3,0
2,93,1,0,113274,88,4,1
1,96,1,2,119430,90,4,0
0,89,3,2,108306,87,6,1
1,93,2,0,109711,4,4,1
2,96,1,0,110502,85,3,0
2,96,1,0,135595,94,3,0
1,89,3,0,97959,33,5,1
3,96,1,0,118470,88,3,0
7,97,1,0,106608,86,3,0
1,89,1,1,84606,80,5,1
1,92,1,2,115267,89,4,1
2,97,1,1,138201,94,2,0
2,96,1,0,104441,85,3,0
0,98,2,0,135926,94,3,0
0,88,4,0,86157,79,6,1
1,90,3,0,99565,84,6,1
0,86,3,0,80372,9,5,1
3,87,1,1,85661,80,5,1
2,94,1,0,110849,87,3,0
1,95,1,3,114685,88,4,0
7,92,1,0,96807,84,3,1
4,98,1,0,121145,90,2,0
0,90,3,1,106904,87,6,1
0,91,3,0,96437,83,5,1
0,89,2,1,83385,15,4,1
9,97,1,0,122673,90,2,0
1,89,2,0,99812,84,4,1
5,98,1,0,123355,91,3,0
8,98,1,0,121062,90,3,0
2,95,1,0,130107,92,3,0
0,98,2,0,132837,92,3,0
1,94,1,1,116011,88,3,0
4,98,1,0,127612,92,2,0
0,92,2,1,105407,86,5,1
0,90,3,0,88014,81,5,1
0,89,3,1,87283,80,7,1
1,93,1,1,123968,91,3,0
0,89,3,0,93037,82,5,1
0,98,2,0,128459,90,3,0
0,96,3,1,121393,90,5,1
1,90,1,4,110545,88,4,1
0,98,2,0,98169,83,3,1
1,98,1,1,141005,95,3,0
0,83,6,0,82536,80,8,1
0,93,3,0,96203,83,5,1
4,88,2,0,78378,34,4,1
3,95,1,0,119429,90,2,0
7,95,1,0,111774,87,3,0
0,98,2,0,130018,91,3,0
1,95,1,1,104660,86,3,0
4,98,1,0,129121,91,2,0
1,93,2,0,101596,85,4,1
0,88,3,1,97036,46,6,1
2,97,1,1,130966,3,3,0
0,90,3,2,86412,80,6,1
2,98,1,0,104637,83,3,0
0,86,4,0,90634,82,6,1
1,88,2,0,88442,81,5,1
0,87,3,0,95035,83,6,1
0,91,3,0,101274,84,6,1
15,99,1,0,107866,85,2,0
2,97,1,1,129495,92,2,0
2,96,2,0,123335,90,3,0
20,99,1,0,136205,93,2,0
0,93,2,0,84296,79,4,1
29,99,1,0,134247,92,2,0
6,98,1,0,133216,92,2,0
0,96,3,0,113325,88,5,1
0,92,2,1,104944,86,5,1
0,81,5,0,70859,76,9,1
2,95,1,2,126097,91,3,0
20,99,1,0,131647,92,2,0
0,93,3,0,103765,85,5,1
0,88,3,2,69005,74,6,1
3,97,1,0,117471,88,3,0
0,96,3,0,109285,48,5,1
2,96,1,0,128052,92,3,0
3,93,2,0,99675,83,4,1
4,96,1,0,122555,91,3,0
0,92,5,0,100456,35,7,1
0,91,4,0,101627,85,6,1
1,97,2,0,129783,23,3,0
0,96,3,0,128438,92,4,0
0,91,2,1,100018,84,4,1
0,96,3,0,107263,86,4,1
13,99,1,0,143234,96,2,0
2,87,1,2,88470,3,5,1
0,93,4,0,116223,54,6,1
0,92,3,0,115416,89,5,1
0,93,4,0,112820,88,5,1
0,97,2,0,132385,92,4,0
0,94,2,2,107337,86,4,1
6,95,1,0,123170,91,3,0
0,85,2,0,86353,25,6,1
10,99,1,0,145763,96,2,0
0,98,2,0,133566,91,3,0
0,97,3,0,127899,92,4,0
0,97,2,1,128193,92,3,0
2,98,1,0,135332,93,3,0
2,97,1,0,140970,95,3,0
11,99,1,0,133566,92,2,0
0,93,4,0,101915,84,6,1
1,90,1,2,86671,80,5,1
0,93,3,0,109595,87,5,1
0,92,4,0,107451,7,5,1
1,93,2,1,107406,86,5,1
3,92,1,0,101887,85,4,1
1,95,2,1,108834,38,4,0
1,97,1,2,136946,93,3,0
0,98,2,0,142550,95,3,0
0,97,2,0,132063,93,3,0
3,96,1,0,112525,87,3,0
1,90,2,1,105854,86,4,1
2,94,1,0,111541,9,3,0
3,95,1,0,113781,87,3,0
1,92,2,1,104497,86,4,1
4,98,1,0,116346,87,3,0
9,99,1,0,145466,96,2,0
0,98,2,0,124897,1,3,0
0,87,3,1,68719,74,6,1
0,88,4,0,87895,81,7,1
0,93,2,1,107578,86,5,1
0,89,3,0,93692,83,6,1
1,93,3,1,108812,87,5,1
0,86,4,2,93882,83,8,1
8,98,1,0,115271,18,2,0
1,92,2,4,98661,84,6,1
1,97,1,1,130089,92,3,0
4,96,1,0,115182,86,2,0
5,97,1,0,118253,87,3,0
3,98,1,0,119329,90,3,0
0,98,2,0,127795,92,2,0
0,92,3,0,101237,83,6,1
0,94,2,2,118299,89,5,1
3,97,1,0,124861,90,3,0
0,90,2,0,108502,87,4,1
5,98,1,0,135482,92,3,0
1,91,2,1,99678,85,4,1
1,87,2,3,87285,81,6,1
7,98,1,0,131492,92,2,0
7,98,1,0,125317,90,2,0
0,91,4,2,95352,83,7,1
3,98,1,0,119284,89,2,0
2,89,3,0,84155,79,5,1
0,90,4,3,106471,1,7,1
1,94,2,1,108673,86,5,1
1,95,2,1,118441,89,4,0
2,97,1,0,138968,94,2,0
6,95,1,0,108847,44,3,0
0,87,4,2,87987,81,7,1
1,98,1,1,147051,96,2,0
0,92,3,3,109699,87,6,1
2,98,1,0,136213,10,2,0
1,94,2,0,113561,88,4,1
4,97,1,0,104375,83,3,0
1,92,2,1,105684,86,5,1
0,85,3,2,84402,80,7,1
0,95,2,0,122506,89,3,0
0,89,2,0,89445,38,5,1
0,92,3,0,102727,85,5,1
1,93,1,2,114063,89,4,1
0,97,2,0,113338,88,3,0
1,91,2,0,90058,81,4,1
2,98,1,0,138531,94,3,0
4,98,1,0,132883,93,2,0
0,98,2,0,121793,90,3,0
0,84,4,0,80217,79,6,1
0,89,3,1,106867,87,6,1
2,96,1,0,126946,92,3,0
2,97,1,0,105611,85,3,0
11,98,1,0,114516,85,3,0
0,85,2,0,88423,81,6,1
4,98,1,0,136413,94,2,0
0,92,4,0,88009,80,7,1
0,97,2,0,117338,87,3,0
6,98,1,0,132091,93,2,0
2,97,1,0,118593,89,3,0
0,97,2,0,96959,83,4,1
5,97,1,0,110286,20,2,0
0,87,2,3,86403,4,7,1
0,84,4,1,83719,80,8,1
0,90,3,0,97797,83,5,1
2,96,1,0,111334,85,3,0
4,97,1,0,121679,90,3,0
4,98,1,0,136112,93,2,0
1,98,1,1,142271,95,3,0
0,92,2,0,94885,83,5,1
24,99,1,0,142848,95,2,0
21,99,1,0,134176,48,2,0
0,97,2,0,140996,95,3,0
0,89,4,0,88427,81,7,1
9,99,1,0,129284,91,2,0
1,97,2,0,140309,95,3,0
0,92,3,0,98041,21,5,1
3,98,1,0,133711,93,2,0
0,98,2,0,140230,42,3,0
1,97,2,0,118975,88,3,0
4,98,1,0,140510,95,2,0
0,87,6,1,90095,82,9,1
1,97,1,1,126721,92,3,0
0,91,3,0,88807,81,5,1
0,90,3,1,96891,82,6,1
4,97,1,0,120460,90,3,0
0,94,3,0,105952,86,5,1
0,96,3,0,112982,88,4,1
1,92,1,1,103020,8,4,1
0,90,3,2,101350,85,6,1
1,96,2,1,110688,87,4,0
0,87,3,1,82410,78,5,1
3,95,1,0,116219,87,3,0
0,91,3,2,78226,77,6,1
0,89,3,0,88790,80,6,1
7,98,1,0,113205,88,2,0
1,97,1,1,118540,88,2,0
2,96,1,0,134557,93,3,0
0,98,2,0,145761,95,2,0
2,96,1,0,112647,87,2,0
0,87,3,0,75630,76,6,1
2,87,2,0,81077,79,5,1
4,93,1,2,121900,91,3,1
2,97,1,0,122944,91,3,0
5,95,1,0,121681,90,2,0
0,88,3,0,96583,84,6,1
2,96,1,2,140524,95,3,0
0,90,2,2,79894,76,5,1
4,94,1,0,102401,85,3,1
0,95,3,1,88426,79,5,1
0,88,2,0,79669,13,5,1
2,88,1,1,81421,5,4,1
1,98,1,1,137809,94,3,0
1,96,1,1,122337,90,3,0
10,99,1,0,132053,92,2,0
0,85,3,0,83605,6,6,1
0,98,2,0,143788,96,3,0
1,97,2,0,123775,28,3,0
1,93,1,1,111816,88,4,1
2,90,2,0,88703,19,3,1
3,98,1,0,120584,90,3,0
0,92,4,0,103095,85,5,1
0,93,2,0,116024,89,4,1
3,98,1,0,135546,93,3,0
0,95,2,0,96781,83,4,1
0,96,2,0,127990,92,3,1
0,97,2,0,108464,48,4,0
1,97,2,0,122292,90,3,0
2,95,1,0,124475,91,3,0
1,93,1,1,111747,88,4,0
30,99,1,0,146469,31,2,0
0,90,3,3,91652,82,7,1
1,90,2,1,99193,83,5,1
4,95,1,0,112055,88,3,0
0,83,2,2,80790,77,6,1
1,97,1,1,122331,90,2,0
8,99,1,0,141365,95,2,0
3,96,1,0,130436,92,3,0
1,96,2,0,130360,50,3,0
0,90,3,1,90405,16,6,1
2,96,1,1,126245,92,3,0
2,98,1,0,126430,90,2,0
2,97,1,0,120113,3,3,0
0,92,3,1,118003,89,5,1
12,99,1,0,121009,90,2,0
0,98,2,0,114980,87,3,0
0,93,2,1,116015,89,5,1
5,99,1,0,143748,95,2,0
0,93,2,0,109733,87,4,1
4,98,1,0,128129,91,3,0
4,97,1,0,128677,91,3,0
1,94,1,1,98937,84,4,0
0,92,3,0,99212,84,5,1
1,88,1,3,91984,82,6,1
2,98,1,0,145526,95,3,0
1,95,1,2,120294,89,4,1
0,90,3,0,90958,81,5,1
0,91,3,2,96359,83,5,1
1,87,2,2,74437,23,5,1
2,98,1,0,134435,90,2,0
1,94,1,1,108560,85,4,0
0,90,4,1,99651,4,7,1
7,99,1,0,142766,95,2,0
5,97,1,0,124235,90,2,0
4,93,1,0,91010,80,3,1
0,91,4,0,98119,84,6,1
0,92,3,0,97475,83,6,1
2,95,1,2,122783,11,3,0
7,98,1,0,120524,53,3,0
0,97,2,0,113295,86,3,0
0,87,4,0,81893,79,6,1
0,90,3,2,104869,50,6,1
3,95,1,0,128630,92,3,0
1,93,2,0,93084,81,3,1
1,84,2,0,73042,76,5,1
0,93,3,2,103251,1,6,1
0,97,2,0,137770,94,3,0
19,99,1,0,140642,94,1,0
0,90,2,3,109022,87,6,1
15,99,1,0,134092,93,2,0
1,88,2,0,99013,84,5,1
0,92,3,0,99621,84,5,1
2,98,1,0,131821,92,3,0
0,91,3,0,68994,73,5,1
2,93,2,1,88296,81,5,1
0,89,2,3,94205,83,6,1
4,95,1,0,121419,90,2,0
5,97,1,0,116277,88,3,0
5,95,1,0,106613,24,3,0
1,88,2,1,94339,83,5,1
11,99,1,0,136313,93,2,0
0,89,2,0,95719,83,4,1
0,88,4,0,97043,84,7,1
2,96,1,1,111756,87,3,0
6,96,1,0,116133,87,3,0
5,97,1,0,124835,91,3,0
0,95,3,0,112703,88,5,1
2,97,1,1,147469,97,2,0
1,84,2,0,67553,74,5,1
2,98,1,0,133014,92,3,0
0,93,5,0,92259,20,6,1
0,90,2,1,104829,86,5,1
0,96,2,0,125794,91,3,0
3,96,1,0,129441,92,2,0
3,97,1,0,133723,91,3,0
0,87,3,0,79023,17,6,1
0,91,3,2,106187,86,6,1
0,97,2,0,130387,92,4,0
1,95,2,0,115584,88,4,1
2,93,1,0,118862,89,4,0
4,97,1,0,107926,86,3,0
5,96,1,0,128529,92,2,0
0,98,2,0,139100,93,3,0
3,96,1,0,125427,91,3,0
0,95,2,0,127313,39,4,0
0,94,5,0,97986,82,6,1
1,96,2,1,135093,94,4,0
1,90,3,1,92229,82,5,1
0,85,3,1,65365,3,6,1
0,98,2,0,127199,90,3,0
0,93,3,1,100090,84,6,1
4,98,1,0,120298,89,3,0
2,98,1,0,138368,94,2,0
0,89,2,0,75103,4,5,1
2,88,1,0,96123,84,5,1
0,96,2,0,135047,94,3,0
18,99,1,0,124675,89,2,0
0,89,4,0,97958,84,7,1
7,99,1,0,147591,95,2,0
2,93,1,1,128643,92,3,0
0,94,2,0,108614,85,3,1
0,93,4,0,118224,90,6,1
0,89,2,1,90951,82,5,1
0,88,5,0,92835,83,7,1
1,97,1,1,145743,96,2,0
0,92,2,0,113794,6,4,0
2,96,1,1,136949,94,3,0
17,99,1,0,122369,89,1,0
3,98,1,0,137016,94,2,0
6,98,1,0,135188,93,2,0
2,97,1,0,125783,91,3,0
24,99,1,0,133436,92,2,0
3,98,1,0,130340,90,3,0
0,93,2,0,110661,87,5,1
0,94,3,0,112839,88,5,1
0,96,2,0,126848,90,3,0
0,95,4,0,123127,91,5,1
1,96,1,2,117146,88,3,0
1,97,1,2,138775,94,3,0
2,92,2,0,105105,86,4,1
0,92,4,2,94095,83,7,1
0,98,2,0,131957,93,3,0
0,86,3,1,92070,83,6,1
2,96,1,0,137729,94,3,0
4,98,1,0,138606,94,2,0
0,88,2,2,93050,82,5,1
3,95,1,0,114051,87,3,0
0,98,2,0,119727,90,3,0
0,86,5,0,82635,79,7,1
1,95,1,1,116952,88,3,0
0,86,6,1,82245,78,9,1
1,95,1,1,127248,92,4,0
13,99,1,0,124527,91,2,0
0,85,3,2,74145,77,7,1
8,98,1,0,124016,91,2,0
2,96,1,2,144207,96,2,0
0,92,3,0,95140,1,5,1
2,95,1,0,107280,86,4,1
0,87,5,1,84239,1,8,1
0,96,3,0,111241,87,4,1
9,96,1,0,117744,85,2,0
2,96,1,1,111957,14,3,0
0,85,5,0,73759,76,7,1
4,97,1,0,126395,90,2,0
0,90,2,0,97958,84,5,1
3,97,1,0,129218,92,3,0
1,92,2,2,88074,26,5,1
0,91,2,2,99233,83,5,1
0,81,4,2,70770,74,8,1
0,93,2,2,121943,91,5,1
1,90,2,1,89383,80,6,1
4,98,1,0,139476,95,2,0
1,93,2,2,106934,86,5,1
0,96,2,0,108739,85,3,0
0,91,4,0,88438,20,6,1
13,99,1,0,140614,93,2,0
3,88,1,0,75350,77,5,1
1,89,1,4,81729,2,6,1
1,94,1,2,107573,86,4,1
2,91,1,2,102666,85,4,1
0,98,2,0,132667,92,3,0
2,96,1,0,127711,92,3,0
5,98,1,0,138676,94,2,0
11,98,1,0,113794,88,2,0
15,99,1,0,132037,92,2,0
8,97,1,0,124898,91,2,0
0,91,2,0,95317,83,4,1
2,96,1,1,140329,94,3,0
3,95,1,2,114609,88,3,0
1,98,1,1,134854,72,3,0
0,96,2,0,114307,88,3,0
0,93,4,0,90994,81,6,1
0,88,4,0,82283,79,6,1
0,96,2,0,119969,90,4,0
1,91,1,3,109262,87,5,1
0,91,3,0,103633,86,6,1
16,98,1,0,101020,83,2,0
8,97,1,0,114741,88,2,0
0,86,3,0,87390,81,6,1
5,97,1,0,113845,87,2,0
0,89,3,1,92410,82,7,1
0,92,3,1,99828,83,5,1
3,95,1,0,93703,82,3,1
0,96,2,0,116042,17,3,1
14,99,1,0,120727,64,2,0
2,97,1,0,132913,93,3,0
0,95,2,1,114170,88,4,1
2,96,1,0,111543,86,3,0
0,98,2,0,119799,14,3,0
6,97,1,0,119908,90,3,0
0,91,2,0,78902,77,5,1
2,97,1,0,139503,95,3,0
0,95,3,0,124311,91,5,1
0,93,3,0,107392,87,5,1
0,92,3,1,103119,85,5,1
4,95,1,0,122416,90,3,0
3,98,1,0,122487,89,3,0
0,87,2,0,88775,81,5,1
0,92,2,0,98679,83,4,1
0,88,3,1,95978,84,6,1
0,88,4,0,75029,76,6,1
3,87,2,0,88360,81,5,1
8,97,1,0,120616,64,3,0
1,97,2,0,116421,88,3,0
1,95,2,0,113081,88,3,1
0,93,4,0,104504,1,6,1
2,91,1,0,88189,81,4,1
3,95,1,0,107989,86,3,0
2,91,2,2,96904,84,5,1
0,96,2,0,119000,88,4,0
31,99,1,0,140687,94,2,0
3,95,1,0,126321,92,3,0
2,96,1,2,105777,84,3,0
0,91,4,2,95872,83,7,1
0,94,3,0,94292,80,5,1
0,91,4,1,108428,87,6,1
0,90,2,2,83643,79,5,1
0,88,4,0,77788,78,6,1
0,92,5,0,112037,88,6,1
0,98,2,0,138696,95,3,0
10,99,1,0,148005,97,1,0
0,93,2,2,91873,82,5,1
9,92,1,0,105146,10,3,0
0,88,4,0,99282,6,6,1
0,88,4,0,95603,84,6,1
2,96,1,0,126375,91,3,0
0,92,4,1,103490,5,7,1
0,90,3,2,89225,81,6,1
0,91,4,1,94915,82,6,1
0,98,2,0,124149,90,3,0
4,94,1,0,97212,83,3,0
0,95,3,0,106087,86,5,1
0,86,5,2,92879,82,8,1
1,94,1,1,111139,87,3,0
0,88,2,0,86051,5,5,1
3,96,1,0,123327,89,2,0
0,92,5,0,112467,88,6,1
3,93,2,0,95232,83,4,1
6,98,1,0,130574,93,2,0
0,93,3,1,115643,89,6,1
0,97,2,0,127064,92,3,0
1,86,2,1,87918,5,5,1
1,91,3,0,88859,81,4,1
0,91,3,0,85684,42,6,1
0,87,2,0,90657,82,5,1
18,99,1,0,124244,89,2,0
9,99,1,0,133541,93,2,0
1,97,1,1,134797,92,3,0
9,99,1,0,129484,92,2,0
0,88,2,1,94588,7,5,1
3,92,1,1,97304,84,4,1
3,97,1,0,127597,91,3,0
21,99,1,0,141718,94,2,0
2,97,1,1,132380,92,2,0
2,97,1,0,126622,31,3,0
0,90,2,2,89971,81,5,1
1,97,1,1,119607,89,3,0
3,95,1,0,120846,89,3,0
1,92,2,0,95743,83,4,1
0,97,2,0,123296,90,3,0
1,95,2,1,123982,91,4,1
11,99,1,0,147451,96,2,0
2,92,2,1,104542,84,4,1
1,96,1,1,123314,16,3,0
1,90,2,0,84110,79,4,1
0,91,2,2,95247,82,5,1
11,98,1,0,119881,88,2,0
4,98,1,0,117897,88,3,0
1,92,2,1,90544,81,4,1
5,97,1,0,127407,92,2,0
1,92,1,2,103968,85,4,1
0,95,3,0,108493,86,5,1
0,97,2,0,122634,90,3,0
0,92,4,2,115240,89,6,1
6,98,1,0,128680,90,2,0
0,94,3,2,100623,85,5,1
2,94,1,2,106160,85,4,1
0,88,4,1,88384,3,7,1
1,96,1,2,109899,87,3,1
4,98,1,0,143141,95,2,0
9,99,1,0,123315,91,2,0
0,98,2,0,144329,95,3,0
3,96,1,0,134377,94,3,0
1,97,1,1,125889,90,3,0
2,94,1,0,113531,3,3,1
0,90,2,1,78592,76,5,1
1,90,2,1,87701,81,5,1
4,94,1,0,117849,89,3,0
0,96,2,0,117377,89,4,1
0,85,5,0,85673,80,9,1
0,91,3,0,85342,80,6,1
0,92,3,2,98490,84,6,1
0,92,4,0,108595,87,6,1
0,91,2,2,108216,86,5,1
6,98,1,0,117814,89,3,1
11,99,1,0,145762,95,1,0
4,97,1,0,123624,90,3,0
3,95,1,0,119816,4,3,1
3,98,1,0,140798,95,2,0
0,89,2,0,85695,79,5,1
0,88,2,0,80891,38,6,1
1,97,1,1,109934,86,3,0
0,86,3,0,85642,80,6,1
0,97,2,1,130173,90,4,0
2,92,2,0,103111,85,4,1
1,95,2,1,127604,92,4,1
1,97,1,1,105546,85,3,1
0,88,2,0,92085,82,4,1
3,94,1,0,101008,84,4,1
1,95,1,3,119780,88,4,0
3,96,1,0,136289,94,2,0
6,94,1,0,114410,88,3,0
2,96,1,0,128301,91,3,0
0,93,3,2,99619,13,5,1
0,88,4,0,88498,81,6,1
0,98,2,0,123553,90,3,0
0,95,2,0,131552,93,3,0
0,91,2,0,102364,85,4,1
0,93,2,0,106316,86,4,1
14,99,1,0,112480,87,1,0
0,89,3,2,108304,6,6,1
0,92,4,0,106960,28,5,1
9,97,1,0,109425,86,3,0
0,90,3,0,89978,21,5,1
5,94,1,0,110498,86,3,0
0,97,2,0,127542,91,3,1
0,95,2,0,122745,91,4,0
0,91,4,1,82686,45,7,1
22,99,1,0,140819,95,2,0
2,96,1,0,107811,85,3,0
1,90,4,0,87369,80,6,1
1,97,1,2,113360,87,3,0
4,96,1,0,117835,88,3,0
4,97,1,0,119023,70,3,0
0,89,3,1,84370,80,6,1
1,97,1,2,137050,25,3,0
4,97,1,0,130007,92,3,0
3,98,1,0,134182,92,2,0
2,98,1,0,149533,97,2,0
13,99,1,0,125908,91,2,0
0,92,3,0,100438,4,5,1
1,95,1,1,98474,83,3,0
3,90,1,0,100447,85,4,1
12,99,1,0,127147,91,2,0
2,98,1,0,106272,86,3,0
0,93,6,0,101497,84,7,1
0,92,2,0,111730,87,5,1
0,94,4,0,90222,81,6,1
0,87,3,2,79547,4,6,1
0,93,4,2,105902,86,6,1
0,97,2,0,129124,91,3,0
2,92,1,2,109487,87,5,1
1,97,1,1,121042,90,3,0
0,93,3,0,101405,85,5,1
0,82,5,0,63106,72,8,1
2,98,1,0,129948,91,3,0
10,98,1,0,118530,89,2,0
5,97,1,0,125816,91,3,0
4,92,1,0,100621,84,4,0
3,90,1,2,101608,85,4,1
1,93,3,0,100426,85,4,1
0,88,3,0,85095,80,6,1
1,89,1,1,88830,80,4,1
2,97,1,0,122507,89,2,0
0,94,3,0,102970,85,5,1
0,87,4,1,78019,77,8,1
0,95,2,0,109598,85,4,0
